"V1","V2"
25.1,948
25.11,1003
25.12,955
25.13,965
25.14,961
25.15,998
25.16,986
25.17,1022
25.18,1088
25.19,1010
25.2,1057
25.21,1066
25.22,1106
25.23,1124
25.24,1103
25.25,1090
25.26,1106
25.27,1162
25.28,1117
25.29,1111
25.3,1151
25.31,1141
25.32,1149
25.33,1156
25.34,1169
25.35,1152
25.36,1178
25.37,1090
25.38,1130
25.39,1097
25.4,1064
25.41,1043
25.42,1126
25.43,1073
25.44,1036
25.45,1010
25.46,977
25.47,1019
25.48,1025
25.49,1034
25.5,989
25.51,1031
25.52,994
25.53,943
25.54,967
25.55,998
25.56,960
25.57,964
25.58,989
25.59,953
25.6,952
25.61,931
25.62,991
25.63,952
25.64,932
25.65,956
25.66,952
25.67,884
25.68,968
25.69,964
25.7,973
25.71,962
25.72,884
25.73,915
25.74,995
25.75,1019
25.76,1021
25.77,1076
25.78,1037
25.79,1058
25.8,1059
25.81,1030
25.82,1055
25.83,1033
25.84,1075
25.85,1094
25.86,1098
25.87,1142
25.88,1026
25.89,1034
25.9,1017
25.91,1061
25.92,1089
25.93,1029
25.94,1000
25.95,1055
25.96,1061
25.97,1031
25.98,1067
25.99,1114
26,1014
26.01,1030
26.02,1081
26.03,1077
26.04,1086
26.05,1014
26.06,1043
26.07,1097
26.08,1034
26.09,1077
26.1,1096
26.11,1107
26.12,1056
26.13,1066
26.14,1084
26.15,1079
26.16,1130
26.17,1146
26.18,1190
26.19,1095
26.2,1096
26.21,1172
26.22,1134
26.23,1089
26.24,1110
26.25,1170
26.26,1102
26.27,1095
26.28,1105
26.29,1218
26.3,1199
26.31,1174
26.32,1189
26.33,1211
26.34,1315
26.35,1316
26.36,1353
26.37,1382
26.38,1493
26.39,1595
26.4,1635
26.41,1698
26.42,1859
26.43,1995
26.44,2112
26.45,2317
26.46,2334
26.47,2486
26.48,2647
26.49,2767
26.5,3079
26.51,3268
26.52,3427
26.53,3723
26.54,4090
26.55,4668
26.56,5199
26.57,6223
26.58,7504
26.59,9223
26.6,11647
26.61,15169
26.62,19501
26.63,25040
26.64,31340
26.65,39250
26.66,46472
26.67,52245
26.68,53737
26.69,50383
26.7,43261
26.71,36839
26.72,32480
26.73,31004
26.74,29827
26.75,27695
26.76,23608
26.77,17725
26.78,12686
26.79,9224
26.8,6879
26.81,5499
26.82,4652
26.83,4016
26.84,3486
26.85,3167
26.86,2844
26.87,2631
26.88,2401
26.89,2260
26.9,2020
26.91,1914
26.92,1712
26.93,1715
26.94,1587
26.95,1582
26.96,1447
26.97,1403
26.98,1407
26.99,1355
27,1297
27.01,1290
27.02,1323
27.03,1256
27.04,1225
27.05,1167
27.06,1205
27.07,1174
27.08,1167
27.09,1185
27.1,1139
27.11,1094
27.12,1185
27.13,1079
27.14,1115
27.15,1099
27.16,1088
27.17,1062
27.18,1085
27.19,1083
27.2,1062
27.21,1040
27.22,1077
27.23,1109
27.24,1101
27.25,1048
27.26,1013
27.27,1045
27.28,1048
27.29,1051
27.3,1039
27.31,1064
27.32,1026
27.33,1019
27.34,1024
27.35,988
27.36,1075
27.37,1040
27.38,1080
27.39,1048
27.4,1043
27.41,1032
27.42,1026
27.43,1070
27.44,1054
27.45,1023
27.46,1061
27.47,1066
27.48,1051
27.49,1091
27.5,1040
27.51,1069
27.52,1028
27.53,981
27.54,1071
27.55,983
27.56,1034
27.57,1052
27.58,1038
27.59,975
27.6,1051
27.61,1034
27.62,1008
27.63,983
27.64,1008
27.65,1016
27.66,1072
27.67,985
27.68,1008
27.69,1087
27.7,1110
27.71,1085
27.72,1105
27.73,1087
27.74,1127
27.75,1214
27.76,1140
27.77,1138
27.78,1191
27.79,1169
27.8,1194
27.81,1161
27.82,1164
27.83,1104
27.84,1086
27.85,1103
27.86,1147
27.87,1141
27.88,1147
27.89,1152
27.9,1116
27.91,1164
27.92,1278
27.93,1219
27.94,1287
27.95,1331
27.96,1308
27.97,1328
27.98,1377
27.99,1356
28,1310
28.01,1284
28.02,1214
28.03,1231
28.04,1169
28.05,1149
28.06,1097
28.07,1073
28.08,1075
28.09,1052
28.1,1049
28.11,1053
28.12,992
28.13,943
28.14,1023
28.15,1044
28.16,975
28.17,1030
28.18,1064
28.19,995
28.2,1017
28.21,1044
28.22,993
28.23,989
28.24,1053
28.25,999
28.26,1034
28.27,915
28.28,904
28.29,944
28.3,952
28.31,947
28.32,968
28.33,928
28.34,926
28.35,978
28.36,938
28.37,928
28.38,946
28.39,967
28.4,941
28.41,895
28.42,858
28.43,915
28.44,925
28.45,918
28.46,868
28.47,883
28.48,873
28.49,919
28.5,903
28.51,831
28.52,885
28.53,899
28.54,888
28.55,831
28.56,878
28.57,890
28.58,896
28.59,871
28.6,837
28.61,913
28.62,880
28.63,817
28.64,830
28.65,837
28.66,902
28.67,880
28.68,896
28.69,851
28.7,874
28.71,864
28.72,874
28.73,837
28.74,815
28.75,874
28.76,868
28.77,911
28.78,951
28.79,873
28.8,880
28.81,899
28.82,894
28.83,865
28.84,894
28.85,835
28.86,797
28.87,879
28.88,875
28.89,819
28.9,882
28.91,836
28.92,836
28.93,865
28.94,864
28.95,931
28.96,899
28.97,890
28.98,878
28.99,871
29,859
29.01,851
29.02,894
29.03,877
29.04,852
29.05,898
29.06,901
29.07,866
29.08,943
29.09,952
29.1,905
29.11,926
29.12,937
29.13,943
29.14,951
29.15,912
29.16,879
29.17,889
29.18,920
29.19,899
29.2,901
29.21,954
29.22,878
29.23,927
29.24,872
29.25,866
29.26,821
29.27,820
29.28,843
29.29,823
29.3,837
29.31,814
29.32,856
29.33,842
29.34,853
29.35,817
29.36,878
29.37,816
29.38,809
29.39,845
29.4,855
29.41,883
29.42,861
29.43,812
29.44,847
29.45,814
29.46,844
29.47,790
29.48,854
29.49,823
29.5,821
29.51,801
29.52,790
29.53,882
29.54,842
29.55,811
29.56,885
29.57,867
29.58,812
29.59,848
29.6,857
29.61,884
29.62,830
29.63,839
29.64,868
29.65,908
29.66,811
29.67,857
29.68,816
29.69,845
29.7,859
29.71,908
29.72,886
29.73,867
29.74,851
29.75,896
29.76,856
29.77,880
29.78,878
29.79,880
29.8,899
29.81,906
29.82,851
29.83,890
29.84,870
29.85,901
29.86,889
29.87,900
29.88,913
29.89,938
29.9,899
29.91,932
29.92,918
29.93,895
29.94,897
29.95,904
29.96,915
29.97,926
29.98,900
29.99,928
30,930
30.01,921
30.02,863
30.03,831
30.04,883
30.05,878
30.06,919
30.07,891
30.08,831
30.09,886
30.1,944
30.11,898
30.12,905
30.13,892
30.14,816
30.15,937
30.16,905
30.17,897
30.18,867
30.19,821
30.2,889
30.21,821
30.22,848
30.23,850
30.24,913
30.25,859
30.26,953
30.27,874
30.28,911
30.29,860
30.3,875
30.31,874
30.32,818
30.33,879
30.34,878
30.35,878
30.36,855
30.37,840
30.38,885
30.39,869
30.4,848
30.41,865
30.42,888
30.43,837
30.44,894
30.45,891
30.46,900
30.47,938
30.48,938
30.49,944
30.5,909
30.51,925
30.52,942
30.53,916
30.54,871
30.55,882
30.56,899
30.57,905
30.58,874
30.59,871
30.6,851
30.61,870
30.62,811
30.63,840
30.64,812
30.65,874
30.66,855
30.67,813
30.68,854
30.69,822
30.7,835
30.71,787
30.72,830
30.73,777
30.74,797
30.75,817
30.76,835
30.77,808
30.78,807
30.79,820
30.8,762
30.81,816
30.82,799
30.83,783
30.84,808
30.85,847
30.86,873
30.87,839
30.88,849
30.89,820
30.9,831
30.91,874
30.92,833
30.93,772
30.94,840
30.95,815
30.96,868
30.97,838
30.98,849
30.99,815
31,782
31.01,854
31.02,839
31.03,814
31.04,824
31.05,820
31.06,869
31.07,816
31.08,803
31.09,863
31.1,830
31.11,803
31.12,808
31.13,826
31.14,864
31.15,832
31.16,828
31.17,839
31.18,858
31.19,838
31.2,826
31.21,866
31.22,881
31.23,917
31.24,843
31.25,853
31.26,884
31.27,852
31.28,927
31.29,896
31.3,849
31.31,885
31.32,886
31.33,902
31.34,889
31.35,870
31.36,875
31.37,844
31.38,877
31.39,869
31.4,880
31.41,854
31.42,849
31.43,790
31.44,789
31.45,781
31.46,841
31.47,838
31.48,855
31.49,829
31.5,831
31.51,824
31.52,813
31.53,863
31.54,798
31.55,832
31.56,822
31.57,844
31.58,819
31.59,857
31.6,851
31.61,844
31.62,849
31.63,833
31.64,857
31.65,816
31.66,822
31.67,821
31.68,840
31.69,845
31.7,804
31.71,838
31.72,808
31.73,827
31.74,760
31.75,801
31.76,771
31.77,833
31.78,768
31.79,782
31.8,858
31.81,794
31.82,787
31.83,780
31.84,828
31.85,850
31.86,806
31.87,836
31.88,846
31.89,798
31.9,840
31.91,825
31.92,818
31.93,827
31.94,844
31.95,878
31.96,786
31.97,778
31.98,843
31.99,823
32,871
32.01,861
32.02,803
32.03,829
32.04,773
32.05,831
32.06,844
32.07,800
32.08,775
32.09,894
32.1,795
32.11,817
32.12,764
32.13,803
32.14,776
32.15,803
32.16,760
32.17,759
32.18,767
32.19,758
32.2,795
32.21,789
32.22,787
32.23,765
32.24,757
32.25,806
32.26,749
32.27,775
32.28,811
32.29,733
32.3,784
32.31,830
32.32,770
32.33,762
32.34,755
32.35,764
32.36,783
32.37,722
32.38,773
32.39,774
32.4,773
32.41,751
32.42,732
32.43,686
32.44,762
32.45,747
32.46,791
32.47,737
32.48,735
32.49,745
32.5,734
32.51,758
32.52,775
32.53,777
32.54,755
32.55,759
32.56,732
32.57,755
32.58,735
32.59,736
32.6,735
32.61,788
32.62,743
32.63,748
32.64,727
32.65,787
32.66,800
32.67,754
32.68,775
32.69,750
32.7,734
32.71,757
32.72,780
32.73,751
32.74,728
32.75,767
32.76,739
32.77,733
32.78,762
32.79,727
32.8,713
32.81,772
32.82,749
32.83,770
32.84,770
32.85,779
32.86,743
32.87,742
32.88,725
32.89,767
32.9,745
32.91,736
32.92,727
32.93,748
32.94,676
32.95,739
32.96,791
32.97,748
32.98,770
32.99,762
33,767
33.01,783
33.02,734
33.03,759
33.04,760
33.05,780
33.06,711
33.07,731
33.08,718
33.09,779
33.1,733
33.11,777
33.12,796
33.13,746
33.14,784
33.15,747
33.16,752
33.17,738
33.18,803
33.19,727
33.2,800
33.21,756
33.22,762
33.23,762
33.24,737
33.25,729
33.26,740
33.27,757
33.28,766
33.29,786
33.3,830
33.31,758
33.32,763
33.33,725
33.34,763
33.35,773
33.36,768
33.37,761
33.38,785
33.39,762
33.4,814
33.41,807
33.42,771
33.43,780
33.44,789
33.45,810
33.46,787
33.47,783
33.48,734
33.49,771
33.5,728
33.51,760
33.52,844
33.53,793
33.54,817
33.55,847
33.56,814
33.57,864
33.58,815
33.59,815
33.6,778
33.61,811
33.62,771
33.63,829
33.64,807
33.65,747
33.66,846
33.67,807
33.68,842
33.69,820
33.7,886
33.71,849
33.72,792
33.73,753
33.74,819
33.75,808
33.76,788
33.77,822
33.78,819
33.79,852
33.8,803
33.81,764
33.82,812
33.83,775
33.84,794
33.85,798
33.86,809
33.87,845
33.88,798
33.89,813
33.9,768
33.91,800
33.92,828
33.93,806
33.94,827
33.95,774
33.96,841
33.97,789
33.98,789
33.99,783
34,760
34.01,782
34.02,797
34.03,780
34.04,748
34.05,766
34.06,806
34.07,802
34.08,771
34.09,748
34.1,810
34.11,804
34.12,828
34.13,804
34.14,825
34.15,782
34.16,810
34.17,835
34.18,782
34.19,768
34.2,767
34.21,727
34.22,783
34.23,783
34.24,816
34.25,826
34.26,836
34.27,807
34.28,781
34.29,785
34.3,794
34.31,765
34.32,813
34.33,784
34.34,818
34.35,820
34.36,788
34.37,826
34.38,859
34.39,892
34.4,875
34.41,875
34.42,875
34.43,841
34.44,830
34.45,912
34.46,910
34.47,910
34.48,907
34.49,935
34.5,927
34.51,914
34.52,960
34.53,973
34.54,941
34.55,982
34.56,974
34.57,966
34.58,1004
34.59,974
34.6,955
34.61,1039
34.62,1047
34.63,1039
34.64,1059
34.65,1077
34.66,1086
34.67,1027
34.68,1052
34.69,1067
34.7,1039
34.71,1092
34.72,1103
34.73,1059
34.74,1077
34.75,1088
34.76,1127
34.77,1152
34.78,1061
34.79,1038
34.8,1181
34.81,1141
34.82,1177
34.83,1199
34.84,1129
34.85,1121
34.86,1142
34.87,1222
34.88,1163
34.89,1213
34.9,1204
34.91,1188
34.92,1199
34.93,1217
34.94,1195
34.95,1266
34.96,1281
34.97,1265
34.98,1263
34.99,1264
35,1331
35.01,1378
35.02,1287
35.03,1290
35.04,1262
35.05,1248
35.06,1355
35.07,1380
35.08,1341
35.09,1358
35.1,1299
35.11,1348
35.12,1328
35.13,1274
35.14,1296
35.15,1318
35.16,1287
35.17,1282
35.18,1278
35.19,1201
35.2,1191
35.21,1254
35.22,1191
35.23,1180
35.24,1188
35.25,1115
35.26,1161
35.27,1095
35.28,1086
35.29,1071
35.3,1033
35.31,1040
35.32,1031
35.33,985
35.34,987
35.35,989
35.36,1017
35.37,1013
35.38,1048
35.39,1018
35.4,1010
35.41,977
35.42,952
35.43,990
35.44,1013
35.45,955
35.46,979
35.47,966
35.48,990
35.49,1032
35.5,973
35.51,970
35.52,972
35.53,981
35.54,966
35.55,926
35.56,978
35.57,968
35.58,969
35.59,990
35.6,894
35.61,940
35.62,990
35.63,928
35.64,952
35.65,940
35.66,919
35.67,928
35.68,914
35.69,964
35.7,971
35.71,944
35.72,957
35.73,897
35.74,937
35.75,891
35.76,939
35.77,933
35.78,957
35.79,965
35.8,923
35.81,942
35.82,912
35.83,921
35.84,998
35.85,953
35.86,931
35.87,932
35.88,892
35.89,949
35.9,905
35.91,942
35.92,914
35.93,903
35.94,956
35.95,917
35.96,912
35.97,938
35.98,902
35.99,917
36,980
36.01,896
36.02,934
36.03,915
36.04,971
36.05,929
36.06,916
36.07,973
36.08,993
36.09,968
36.1,919
36.11,947
36.12,939
36.13,914
36.14,904
36.15,909
36.16,918
36.17,914
36.18,900
36.19,915
36.2,949
36.21,951
36.22,971
36.23,906
36.24,908
36.25,918
36.26,933
36.27,926
36.28,957
36.29,981
36.3,988
36.31,980
36.32,1022
36.33,954
36.34,984
36.35,1037
36.36,1030
36.37,1030
36.38,1068
36.39,1036
36.4,1102
36.41,1143
36.42,1202
36.43,1237
36.44,1276
36.45,1301
36.46,1361
36.47,1512
36.48,1521
36.49,1809
36.5,1959
36.51,2207
36.52,2515
36.53,2902
36.54,3355
36.55,3742
36.56,4167
36.57,4395
36.58,4540
36.59,4438
36.6,4050
36.61,3690
36.62,3267
36.63,3080
36.64,2920
36.65,2947
36.66,2997
36.67,2859
36.68,2753
36.69,2606
36.7,2240
36.71,2008
36.72,1807
36.73,1567
36.74,1370
36.75,1373
36.76,1253
36.77,1185
36.78,1134
36.79,1111
36.8,1174
36.81,1077
36.82,1112
36.83,1101
36.84,1018
36.85,1038
36.86,949
36.87,998
36.88,1032
36.89,1047
36.9,937
36.91,967
36.92,961
36.93,951
36.94,1030
36.95,1005
36.96,997
36.97,924
36.98,958
36.99,930
37,948
37.01,968
37.02,960
37.03,1007
37.04,976
37.05,973
37.06,987
37.07,946
37.08,999
37.09,942
37.1,955
37.11,933
37.12,939
37.13,918
37.14,900
37.15,913
37.16,924
37.17,937
37.18,949
37.19,969
37.2,1009
37.21,968
37.22,937
37.23,972
37.24,1008
37.25,955
37.26,938
37.27,949
37.28,914
37.29,959
37.3,939
37.31,975
37.32,1013
37.33,1000
37.34,953
37.35,947
37.36,977
37.37,951
37.38,936
37.39,947
37.4,974
37.41,980
37.42,949
37.43,971
37.44,1031
37.45,985
37.46,1026
37.47,979
37.48,1039
37.49,1008
37.5,976
37.51,976
37.52,972
37.53,1017
37.54,1040
37.55,1007
37.56,1012
37.57,989
37.58,970
37.59,1007
37.6,1065
37.61,1008
37.62,1051
37.63,1017
37.64,1051
37.65,1031
37.66,1018
37.67,1029
37.68,1047
37.69,1014
37.7,1027
37.71,1020
37.72,1027
37.73,1040
37.74,1031
37.75,1034
37.76,1033
37.77,1023
37.78,1069
37.79,1011
37.8,992
37.81,1023
37.82,977
37.83,984
37.84,1061
37.85,1016
37.86,971
37.87,987
37.88,1009
37.89,936
37.9,962
37.91,987
37.92,1023
37.93,1025
37.94,983
37.95,975
37.96,919
37.97,931
37.98,921
37.99,921
38,916
38.01,953
38.02,887
38.03,941
38.04,939
38.05,966
38.06,906
38.07,882
38.08,903
38.09,954
38.1,918
38.11,876
38.12,911
38.13,936
38.14,939
38.15,903
38.16,883
38.17,941
38.18,945
38.19,884
38.2,907
38.21,882
38.22,889
38.23,885
38.24,899
38.25,942
38.26,875
38.27,939
38.28,882
38.29,891
38.3,884
38.31,865
38.32,890
38.33,894
38.34,882
38.35,897
38.36,924
38.37,911
38.38,941
38.39,886
38.4,886
38.41,874
38.42,921
38.43,901
38.44,863
38.45,904
38.46,906
38.47,906
38.48,864
38.49,899
38.5,923
38.51,913
38.52,918
38.53,920
38.54,884
38.55,884
38.56,866
38.57,883
38.58,863
38.59,877
38.6,914
38.61,897
38.62,932
38.63,933
38.64,890
38.65,882
38.66,887
38.67,897
38.68,903
38.69,871
38.7,946
38.71,908
38.72,917
38.73,886
38.74,850
38.75,928
38.76,921
38.77,924
38.78,899
38.79,886
38.8,826
38.81,878
38.82,863
38.83,900
38.84,867
38.85,919
38.86,923
38.87,883
38.88,878
38.89,872
38.9,883
38.91,865
38.92,832
38.93,826
38.94,872
38.95,809
38.96,884
38.97,827
38.98,896
38.99,885
39,894
39.01,863
39.02,888
39.03,841
39.04,854
39.05,816
39.06,858
39.07,845
39.08,873
39.09,875
39.1,880
39.11,888
39.12,834
39.13,857
39.14,849
39.15,834
39.16,908
39.17,873
39.18,909
39.19,883
39.2,912
39.21,884
39.22,978
39.23,973
39.24,908
39.25,874
39.26,1000
39.27,944
39.28,1004
39.29,1013
39.3,1044
39.31,1055
39.32,1030
39.33,1071
39.34,1120
39.35,1110
39.36,1062
39.37,1162
39.38,1281
39.39,1291
39.4,1367
39.41,1507
39.42,1723
39.43,1910
39.44,2249
39.45,2625
39.46,3005
39.47,3443
39.48,3870
39.49,4069
39.5,4248
39.51,4244
39.52,3839
39.53,3408
39.54,3006
39.55,2737
39.56,2587
39.57,2544
39.58,2720
39.59,2686
39.6,2711
39.61,2685
39.62,2433
39.63,2145
39.64,1837
39.65,1642
39.66,1403
39.67,1287
39.68,1168
39.69,1143
39.7,1094
39.71,1030
39.72,1005
39.73,975
39.74,964
39.75,959
39.76,974
39.77,888
39.78,911
39.79,893
39.8,886
39.81,876
39.82,952
39.83,872
39.84,916
39.85,867
39.86,912
39.87,867
39.88,870
39.89,869
39.9,861
39.91,871
39.92,901
39.93,866
39.94,896
39.95,857
39.96,902
39.97,912
39.98,885
39.99,890
40,929
40.01,915
40.02,900
40.03,893
40.04,919
40.05,918
40.06,941
40.07,961
40.08,922
40.09,966
40.1,966
40.11,948
40.12,944
40.13,948
40.14,981
40.15,979
40.16,1009
40.17,1036
40.18,988
40.19,1043
40.2,1078
40.21,1165
40.22,1219
40.23,1252
40.24,1299
40.25,1390
40.26,1533
40.27,1669
40.28,1823
40.29,2101
40.3,2326
40.31,2533
40.32,2576
40.33,2568
40.34,2535
40.35,2273
40.36,2162
40.37,1953
40.38,1800
40.39,1733
40.4,1764
40.41,1726
40.42,1823
40.43,1839
40.44,1746
40.45,1611
40.46,1490
40.47,1371
40.48,1210
40.49,1109
40.5,1085
40.51,1007
40.52,983
40.53,979
40.54,983
40.55,917
40.56,905
40.57,899
40.58,899
40.59,876
40.6,860
40.61,875
40.62,833
40.63,874
40.64,851
40.65,835
40.66,830
40.67,822
40.68,870
40.69,818
40.7,848
40.71,850
40.72,856
40.73,886
40.74,850
40.75,868
40.76,893
40.77,865
40.78,914
40.79,875
40.8,848
40.81,851
40.82,844
40.83,912
40.84,758
40.85,803
40.86,832
40.87,883
40.88,818
40.89,849
40.9,908
40.91,893
40.92,937
40.93,876
40.94,890
40.95,872
40.96,856
40.97,870
40.98,889
40.99,842
41,868
41.01,911
41.02,808
41.03,829
41.04,847
41.05,823
41.06,895
41.07,894
41.08,893
41.09,870
41.1,946
41.11,901
41.12,870
41.13,804
41.14,859
41.15,898
41.16,879
41.17,867
41.18,880
41.19,881
41.2,883
41.21,858
41.22,904
41.23,839
41.24,874
41.25,876
41.26,895
41.27,902
41.28,907
41.29,927
41.3,841
41.31,870
41.32,839
41.33,895
41.34,843
41.35,843
41.36,912
41.37,934
41.38,859
41.39,861
41.4,850
41.41,870
41.42,843
41.43,870
41.44,883
41.45,847
41.46,828
41.47,829
41.48,882
41.49,846
41.5,876
41.51,849
41.52,897
41.53,830
41.54,855
41.55,834
41.56,824
41.57,830
41.58,835
41.59,883
41.6,830
41.61,855
41.62,778
41.63,857
41.64,879
41.65,868
41.66,836
41.67,883
41.68,815
41.69,858
41.7,865
41.71,878
41.72,918
41.73,908
41.74,839
41.75,916
41.76,879
41.77,889
41.78,847
41.79,900
41.8,841
41.81,850
41.82,882
41.83,923
41.84,842
41.85,916
41.86,911
41.87,864
41.88,912
41.89,880
41.9,878
41.91,844
41.92,888
41.93,893
41.94,895
41.95,876
41.96,876
41.97,817
41.98,884
41.99,889
42,914
42.01,892
42.02,882
42.03,891
42.04,866
42.05,924
42.06,918
42.07,851
42.08,868
42.09,889
42.1,901
42.11,914
42.12,897
42.13,912
42.14,948
42.15,926
42.16,916
42.17,915
42.18,897
42.19,900
42.2,908
42.21,943
42.22,991
42.23,1016
42.24,974
42.25,983
42.26,978
42.27,1010
42.28,1021
42.29,1085
42.3,1127
42.31,1161
42.32,1178
42.33,1211
42.34,1172
42.35,1271
42.36,1272
42.37,1329
42.38,1380
42.39,1559
42.4,1684
42.41,1996
42.42,2159
42.43,2544
42.44,2918
42.45,3344
42.46,3705
42.47,4110
42.48,4299
42.49,4468
42.5,4275
42.51,3962
42.52,3536
42.53,3121
42.54,2816
42.55,2749
42.56,2681
42.57,2800
42.58,2857
42.59,2791
42.6,2728
42.61,2665
42.62,2346
42.63,2165
42.64,1896
42.65,1651
42.66,1510
42.67,1316
42.68,1228
42.69,1193
42.7,1127
42.71,1077
42.72,1015
42.73,1067
42.74,1000
42.75,939
42.76,944
42.77,985
42.78,956
42.79,929
42.8,929
42.81,861
42.82,903
42.83,917
42.84,845
42.85,896
42.86,859
42.87,848
42.88,872
42.89,821
42.9,853
42.91,888
42.92,873
42.93,869
42.94,844
42.95,856
42.96,861
42.97,831
42.98,817
42.99,839
43,787
43.01,810
43.02,818
43.03,794
43.04,800
43.05,814
43.06,783
43.07,787
43.08,868
43.09,812
43.1,804
43.11,821
43.12,863
43.13,800
43.14,781
43.15,803
43.16,800
43.17,873
43.18,811
43.19,871
43.2,824
43.21,844
43.22,778
43.23,807
43.24,845
43.25,859
43.26,813
43.27,834
43.28,899
43.29,888
43.3,867
43.31,878
43.32,848
43.33,825
43.34,864
43.35,872
43.36,832
43.37,825
43.38,823
43.39,836
43.4,846
43.41,857
43.42,797
43.43,824
43.44,872
43.45,829
43.46,858
43.47,850
43.48,838
43.49,812
43.5,817
43.51,844
43.52,828
43.53,825
43.54,795
43.55,819
43.56,869
43.57,843
43.58,836
43.59,853
43.6,829
43.61,799
43.62,815
43.63,846
43.64,843
43.65,828
43.66,890
43.67,826
43.68,793
43.69,804
43.7,839
43.71,827
43.72,841
43.73,776
43.74,854
43.75,849
43.76,766
43.77,784
43.78,813
43.79,819
43.8,842
43.81,823
43.82,833
43.83,815
43.84,837
43.85,783
43.86,841
43.87,836
43.88,809
43.89,826
43.9,808
43.91,814
43.92,798
43.93,859
43.94,813
43.95,835
43.96,772
43.97,789
43.98,845
43.99,838
44,865
44.01,792
44.02,805
44.03,820
44.04,807
44.05,785
44.06,831
44.07,839
44.08,882
44.09,864
44.1,868
44.11,832
44.12,860
44.13,861
44.14,789
44.15,844
44.16,833
44.17,802
44.18,808
44.19,829
44.2,857
44.21,809
44.22,833
44.23,876
44.24,825
44.25,762
44.26,829
44.27,818
44.28,849
44.29,807
44.3,785
44.31,803
44.32,822
44.33,854
44.34,828
44.35,807
44.36,822
44.37,819
44.38,802
44.39,789
44.4,780
44.41,823
44.42,843
44.43,850
44.44,850
44.45,861
44.46,829
44.47,817
44.48,827
44.49,863
44.5,864
44.51,856
44.52,847
44.53,813
44.54,824
44.55,860
44.56,884
44.57,853
44.58,844
44.59,827
44.6,845
44.61,821
44.62,803
44.63,890
44.64,831
44.65,814
44.66,832
44.67,832
44.68,847
44.69,827
44.7,820
44.71,819
44.72,849
44.73,879
44.74,846
44.75,814
44.76,837
44.77,871
44.78,838
44.79,880
44.8,814
44.81,869
44.82,855
44.83,814
44.84,910
44.85,851
44.86,881
44.87,844
44.88,863
44.89,817
44.9,838
44.91,915
44.92,902
44.93,855
44.94,893
44.95,868
44.96,842
44.97,868
44.98,882
44.99,941
45,865
45.01,950
45.02,873
45.03,906
45.04,892
45.05,899
45.06,950
45.07,880
45.08,915
45.09,903
45.1,885
45.11,919
45.12,887
45.13,892
45.14,920
45.15,975
45.16,954
45.17,890
45.18,905
45.19,905
45.2,913
45.21,928
45.22,905
45.23,899
45.24,931
45.25,955
45.26,919
45.27,891
45.28,913
45.29,889
45.3,907
45.31,933
45.32,936
45.33,916
45.34,930
45.35,941
45.36,928
45.37,936
45.38,971
45.39,935
45.4,878
45.41,871
45.42,930
45.43,898
45.44,865
45.45,953
45.46,910
45.47,896
45.48,945
45.49,892
45.5,923
45.51,929
45.52,906
45.53,898
45.54,912
45.55,927
45.56,925
45.57,929
45.58,950
45.59,962
45.6,914
45.61,927
45.62,945
45.63,985
45.64,989
45.65,1016
45.66,1025
45.67,996
45.68,1051
45.69,1070
45.7,1110
45.71,1115
45.72,1131
45.73,1204
45.74,1335
45.75,1422
45.76,1550
45.77,1718
45.78,1896
45.79,2104
45.8,2387
45.81,2557
45.82,2787
45.83,2995
45.84,2976
45.85,2830
45.86,2528
45.87,2244
45.88,2004
45.89,1911
45.9,1846
45.91,1822
45.92,1841
45.93,1922
45.94,1929
45.95,2009
45.96,1952
45.97,1874
45.98,1635
45.99,1587
46,1404
46.01,1260
46.02,1166
46.03,1091
46.04,1088
46.05,1026
46.06,980
46.07,924
46.08,919
46.09,938
46.1,931
46.11,924
46.12,852
46.13,805
46.14,880
46.15,930
46.16,861
46.17,873
46.18,863
46.19,849
46.2,859
46.21,802
46.22,826
46.23,852
46.24,855
46.25,824
46.26,806
46.27,785
46.28,821
46.29,819
46.3,838
46.31,807
46.32,814
46.33,760
46.34,793
46.35,781
46.36,825
46.37,839
46.38,829
46.39,799
46.4,777
46.41,819
46.42,801
46.43,797
46.44,775
46.45,800
46.46,796
46.47,778
46.48,821
46.49,827
46.5,825
46.51,801
46.52,781
46.53,807
46.54,757
46.55,769
46.56,789
46.57,785
46.58,774
46.59,806
46.6,818
46.61,815
46.62,819
46.63,817
46.64,775
46.65,782
46.66,808
46.67,743
46.68,791
46.69,789
46.7,765
46.71,768
46.72,803
46.73,777
46.74,773
46.75,844
46.76,735
46.77,765
46.78,789
46.79,811
46.8,850
46.81,793
46.82,779
46.83,793
46.84,775
46.85,806
46.86,795
46.87,734
46.88,793
46.89,766
46.9,775
46.91,791
46.92,760
46.93,806
46.94,787
46.95,809
46.96,796
46.97,755
46.98,730
46.99,744
47,780
47.01,824
47.02,772
47.03,774
47.04,748
47.05,753
47.06,796
47.07,760
47.08,743
47.09,728
47.1,748
47.11,763
47.12,765
47.13,792
47.14,782
47.15,822
47.16,760
47.17,745
47.18,771
47.19,790
47.2,749
47.21,750
47.22,751
47.23,737
47.24,738
47.25,729
47.26,753
47.27,741
47.28,748
47.29,772
47.3,739
47.31,734
47.32,715
47.33,759
47.34,764
47.35,756
47.36,754
47.37,714
47.38,748
47.39,714
47.4,736
47.41,700
47.42,776
47.43,764
47.44,737
47.45,744
