"V1","V2"
24.93,970
24.94,1008
24.95,962
24.96,1020
24.97,986
24.98,961
24.99,998
25,919
25.01,932
25.02,960
25.03,981
25.04,945
25.05,923
25.06,980
25.07,948
25.08,974
25.09,953
25.1,968
25.11,975
25.12,1021
25.13,1008
25.14,1078
25.15,1099
25.16,1089
25.17,1166
25.18,1212
25.19,1295
25.2,1318
25.21,1331
25.22,1381
25.23,1337
25.24,1263
25.25,1237
25.26,1189
25.27,1169
25.28,1157
25.29,1136
25.3,1106
25.31,1127
25.32,1160
25.33,1045
25.34,1044
25.35,1008
25.36,1041
25.37,1028
25.38,1103
25.39,1032
25.4,1052
25.41,1170
25.42,1106
25.43,1135
25.44,1100
25.45,1125
25.46,1143
25.47,1123
25.48,1178
25.49,1170
25.5,1147
25.51,1172
25.52,1185
25.53,1232
25.54,1259
25.55,1198
25.56,1252
25.57,1255
25.58,1237
25.59,1229
25.6,1237
25.61,1235
25.62,1232
25.63,1171
25.64,1178
25.65,1186
25.66,1198
25.67,1136
25.68,1111
25.69,1144
25.7,1087
25.71,1097
25.72,1046
25.73,1123
25.74,1110
25.75,1051
25.76,1010
25.77,1070
25.78,1070
25.79,1055
25.8,1046
25.81,1020
25.82,1013
25.83,966
25.84,1007
25.85,1059
25.86,1017
25.87,1017
25.88,1024
25.89,982
25.9,1044
25.91,968
25.92,971
25.93,1015
25.94,1026
25.95,964
25.96,944
25.97,996
25.98,987
25.99,997
26,1008
26.01,983
26.02,995
26.03,1054
26.04,973
26.05,956
26.06,1035
26.07,992
26.08,1021
26.09,957
26.1,1018
26.11,960
26.12,982
26.13,1018
26.14,1031
26.15,1018
26.16,1075
26.17,1034
26.18,1025
26.19,975
26.2,1032
26.21,1020
26.22,1004
26.23,1055
26.24,1105
26.25,1063
26.26,1077
26.27,1083
26.28,1098
26.29,1113
26.3,1089
26.31,1129
26.32,1151
26.33,1187
26.34,1202
26.35,1232
26.36,1263
26.37,1316
26.38,1361
26.39,1467
26.4,1564
26.41,1640
26.42,1719
26.43,1793
26.44,1894
26.45,1940
26.46,2047
26.47,2056
26.48,2153
26.49,2289
26.5,2325
26.51,2418
26.52,2512
26.53,2741
26.54,2872
26.55,3198
26.56,3631
26.57,4052
26.58,4973
26.59,6363
26.6,8224
26.61,11088
26.62,14919
26.63,19787
26.64,24950
26.65,29746
26.66,32133
26.67,31169
26.68,27967
26.69,23662
26.7,20599
26.71,19426
26.72,18973
26.73,18077
26.74,15927
26.75,13085
26.76,10012
26.77,7139
26.78,5361
26.79,4403
26.8,3908
26.81,3566
26.82,3309
26.83,3124
26.84,3098
26.85,2953
26.86,2927
26.87,2716
26.88,2505
26.89,2432
26.9,2216
26.91,2090
26.92,1877
26.93,1812
26.94,1684
26.95,1625
26.96,1582
26.97,1465
26.98,1408
26.99,1339
27,1286
27.01,1240
27.02,1205
27.03,1181
27.04,1226
27.05,1168
27.06,1177
27.07,1208
27.08,1209
27.09,1217
27.1,1173
27.11,1229
27.12,1232
27.13,1199
27.14,1160
27.15,1193
27.16,1192
27.17,1194
27.18,1164
27.19,1165
27.2,1111
27.21,1083
27.22,1086
27.23,1066
27.24,1110
27.25,1079
27.26,1033
27.27,1056
27.28,1037
27.29,1048
27.3,982
27.31,1019
27.32,1032
27.33,1041
27.34,1058
27.35,978
27.36,1089
27.37,1080
27.38,1059
27.39,1123
27.4,1140
27.41,1153
27.42,1175
27.43,1223
27.44,1258
27.45,1337
27.46,1378
27.47,1510
27.48,1600
27.49,1737
27.5,1760
27.51,1756
27.52,1764
27.53,1664
27.54,1624
27.55,1633
27.56,1631
27.57,1612
27.58,1608
27.59,1542
27.6,1474
27.61,1410
27.62,1410
27.63,1392
27.64,1370
27.65,1336
27.66,1274
27.67,1289
27.68,1339
27.69,1382
27.7,1465
27.71,1594
27.72,1626
27.73,1756
27.74,1849
27.75,1892
27.76,1950
27.77,1964
27.78,2113
27.79,2006
27.8,2112
27.81,2056
27.82,2082
27.83,2003
27.84,2204
27.85,2199
27.86,2148
27.87,2215
27.88,2293
27.89,2690
27.9,2916
27.91,3305
27.92,3697
27.93,3874
27.94,3980
27.95,3997
27.96,3726
27.97,3452
27.98,3318
27.99,3399
28,3337
28.01,3419
28.02,3371
28.03,3075
28.04,2658
28.05,2325
28.06,2045
28.07,1906
28.08,1828
28.09,1797
28.1,1730
28.11,1595
28.12,1532
28.13,1495
28.14,1452
28.15,1404
28.16,1361
28.17,1281
28.18,1310
28.19,1317
28.2,1264
28.21,1199
28.22,1222
28.23,1247
28.24,1215
28.25,1161
28.26,1167
28.27,1196
28.28,1117
28.29,1200
28.3,1232
28.31,1152
28.32,1266
28.33,1179
28.34,1223
28.35,1201
28.36,1200
28.37,1166
28.38,1103
28.39,1105
28.4,1117
28.41,1099
28.42,1116
28.43,1111
28.44,1094
28.45,1024
28.46,1073
28.47,1079
28.48,1031
28.49,1079
28.5,1091
28.51,1051
28.52,1090
28.53,1018
28.54,982
28.55,976
28.56,978
28.57,924
28.58,962
28.59,976
28.6,982
28.61,1012
28.62,933
28.63,952
28.64,932
28.65,985
28.66,921
28.67,940
28.68,875
28.69,878
28.7,855
28.71,855
28.72,864
28.73,896
28.74,898
28.75,883
28.76,886
28.77,851
28.78,842
28.79,835
28.8,859
28.81,856
28.82,882
28.83,875
28.84,805
28.85,889
28.86,855
28.87,812
28.88,889
28.89,857
28.9,883
28.91,850
28.92,892
28.93,809
28.94,852
28.95,899
28.96,819
28.97,859
28.98,842
28.99,849
29,844
29.01,833
29.02,791
29.03,841
29.04,869
29.05,838
29.06,883
29.07,848
29.08,846
29.09,813
29.1,844
29.11,844
29.12,831
29.13,864
29.14,852
29.15,875
29.16,821
29.17,810
29.18,849
29.19,805
29.2,842
29.21,852
29.22,833
29.23,820
29.24,832
29.25,784
29.26,850
29.27,869
29.28,777
29.29,798
29.3,860
29.31,872
29.32,826
29.33,819
29.34,850
29.35,859
29.36,810
29.37,872
29.38,864
29.39,835
29.4,806
29.41,835
29.42,810
29.43,865
29.44,863
29.45,901
29.46,850
29.47,854
29.48,871
29.49,869
29.5,846
29.51,843
29.52,910
29.53,820
29.54,890
29.55,903
29.56,918
29.57,919
29.58,957
29.59,916
29.6,892
29.61,935
29.62,944
29.63,957
29.64,958
29.65,948
29.66,982
29.67,944
29.68,916
29.69,924
29.7,861
29.71,894
29.72,974
29.73,1054
29.74,1018
29.75,1003
29.76,1000
29.77,1061
29.78,1044
29.79,1044
29.8,1047
29.81,1086
29.82,1130
29.83,1160
29.84,1179
29.85,1270
29.86,1252
29.87,1263
29.88,1278
29.89,1257
29.9,1288
29.91,1290
29.92,1305
29.93,1268
29.94,1291
29.95,1303
29.96,1313
29.97,1225
29.98,1214
29.99,1180
30,1236
30.01,1102
30.02,1070
30.03,1105
30.04,1120
30.05,1030
30.06,1072
30.07,1087
30.08,1016
30.09,1001
30.1,1094
30.11,1011
30.12,974
30.13,982
30.14,987
30.15,1026
30.16,1022
30.17,990
30.18,977
30.19,999
30.2,978
30.21,958
30.22,1008
30.23,1036
30.24,1037
30.25,1007
30.26,988
30.27,982
30.28,1035
30.29,996
30.3,1075
30.31,997
30.32,1026
30.33,1046
30.34,1100
30.35,977
30.36,1004
30.37,1035
30.38,1031
30.39,1031
30.4,995
30.41,1008
30.42,1020
30.43,1039
30.44,1080
30.45,1112
30.46,1090
30.47,1113
30.48,1103
30.49,1146
30.5,1163
30.51,1233
30.52,1213
30.53,1145
30.54,1205
30.55,1143
30.56,1113
30.57,1047
30.58,1033
30.59,1036
30.6,1056
30.61,1072
30.62,1065
30.63,975
30.64,966
30.65,961
30.66,909
30.67,924
30.68,936
30.69,878
30.7,849
30.71,924
30.72,922
30.73,907
30.74,886
30.75,891
30.76,900
30.77,918
30.78,938
30.79,967
30.8,968
30.81,963
30.82,1029
30.83,1011
30.84,1054
30.85,1004
30.86,1032
30.87,1059
30.88,984
30.89,979
30.9,1071
30.91,960
30.92,997
30.93,968
30.94,997
30.95,954
30.96,890
30.97,996
30.98,959
30.99,953
31,860
31.01,854
31.02,891
31.03,852
31.04,861
31.05,860
31.06,923
31.07,896
31.08,856
31.09,837
31.1,869
31.11,881
31.12,857
31.13,916
31.14,900
31.15,986
31.16,933
31.17,939
31.18,958
31.19,970
31.2,959
31.21,974
31.22,1016
31.23,1082
31.24,1091
31.25,1117
31.26,1133
31.27,1194
31.28,1151
31.29,1202
31.3,1100
31.31,1097
31.32,1116
31.33,1113
31.34,1173
31.35,1069
31.36,1051
31.37,1075
31.38,1045
31.39,1017
31.4,1050
31.41,957
31.42,1002
31.43,995
31.44,969
31.45,945
31.46,991
31.47,978
31.48,952
31.49,945
31.5,955
31.51,935
31.52,964
31.53,955
31.54,920
31.55,892
31.56,905
31.57,915
31.58,908
31.59,870
31.6,884
31.61,908
31.62,916
31.63,906
31.64,860
31.65,877
31.66,938
31.67,854
31.68,904
31.69,949
31.7,929
31.71,890
31.72,855
31.73,906
31.74,861
31.75,872
31.76,824
31.77,878
31.78,864
31.79,898
31.8,856
31.81,859
31.82,870
31.83,864
31.84,822
31.85,832
31.86,860
31.87,778
31.88,854
31.89,879
31.9,847
31.91,871
31.92,860
31.93,872
31.94,819
31.95,881
31.96,884
31.97,871
31.98,879
31.99,903
32,925
32.01,946
32.02,960
32.03,966
32.04,960
32.05,969
32.06,980
32.07,1030
32.08,983
32.09,1001
32.1,1040
32.11,983
32.12,972
32.13,1015
32.14,966
32.15,971
32.16,966
32.17,986
32.18,911
32.19,935
32.2,933
32.21,925
32.22,907
32.23,868
32.24,936
32.25,858
32.26,828
32.27,869
32.28,846
32.29,893
32.3,887
32.31,882
32.32,857
32.33,849
32.34,869
32.35,864
32.36,843
32.37,851
32.38,830
32.39,854
32.4,840
32.41,860
32.42,861
32.43,873
32.44,877
32.45,849
32.46,849
32.47,820
32.48,826
32.49,776
32.5,821
32.51,808
32.52,821
32.53,794
32.54,834
32.55,819
32.56,774
32.57,805
32.58,770
32.59,782
32.6,784
32.61,780
32.62,814
32.63,821
32.64,807
32.65,808
32.66,835
32.67,789
32.68,823
32.69,793
32.7,792
32.71,797
32.72,807
32.73,791
32.74,777
32.75,816
32.76,819
32.77,836
32.78,788
32.79,765
32.8,752
32.81,765
32.82,769
32.83,781
32.84,775
32.85,785
32.86,800
32.87,756
32.88,809
32.89,804
32.9,796
32.91,810
32.92,855
32.93,843
32.94,836
32.95,893
32.96,882
32.97,853
32.98,903
32.99,917
33,934
33.01,892
33.02,856
33.03,871
33.04,835
33.05,866
33.06,799
33.07,840
33.08,902
33.09,858
33.1,815
33.11,776
33.12,773
33.13,705
33.14,731
33.15,766
33.16,767
33.17,788
33.18,776
33.19,728
33.2,772
33.21,740
33.22,772
33.23,770
33.24,768
33.25,767
33.26,793
33.27,772
33.28,754
33.29,796
33.3,787
33.31,754
33.32,817
33.33,800
33.34,759
33.35,758
33.36,808
33.37,769
33.38,774
33.39,768
33.4,789
33.41,841
33.42,798
33.43,803
33.44,812
33.45,765
33.46,792
33.47,792
33.48,796
33.49,810
33.5,775
33.51,800
33.52,812
33.53,764
33.54,786
33.55,763
33.56,816
33.57,796
33.58,763
33.59,769
33.6,776
33.61,788
33.62,771
33.63,804
33.64,767
33.65,805
33.66,816
33.67,803
33.68,777
33.69,804
33.7,812
33.71,803
33.72,807
33.73,795
33.74,834
33.75,773
33.76,815
33.77,858
33.78,855
33.79,798
33.8,871
33.81,941
33.82,896
33.83,872
33.84,890
33.85,875
33.86,823
33.87,849
33.88,803
33.89,881
33.9,875
33.91,919
33.92,843
33.93,873
33.94,908
33.95,905
33.96,870
33.97,919
33.98,872
33.99,843
34,857
34.01,865
34.02,834
34.03,856
34.04,852
34.05,859
34.06,806
34.07,812
34.08,802
34.09,814
34.1,852
34.11,794
34.12,794
34.13,809
34.14,829
34.15,813
34.16,804
34.17,779
34.18,791
34.19,834
34.2,804
34.21,809
34.22,820
34.23,792
34.24,854
34.25,821
34.26,818
34.27,861
34.28,879
34.29,893
34.3,848
34.31,894
34.32,857
34.33,842
34.34,888
34.35,921
34.36,905
34.37,972
34.38,998
34.39,1009
34.4,1044
34.41,1045
34.42,1096
34.43,1079
34.44,1065
34.45,1138
34.46,1120
34.47,1157
34.48,1107
34.49,1130
34.5,1179
34.51,1172
34.52,1245
34.53,1249
34.54,1225
34.55,1206
34.56,1248
34.57,1227
34.58,1257
34.59,1250
34.6,1195
34.61,1196
34.62,1189
34.63,1227
34.64,1198
34.65,1224
34.66,1275
34.67,1247
34.68,1242
34.69,1232
34.7,1250
34.71,1224
34.72,1200
34.73,1189
34.74,1183
34.75,1229
34.76,1207
34.77,1209
34.78,1235
34.79,1172
34.8,1219
34.81,1291
34.82,1269
34.83,1287
34.84,1298
34.85,1324
34.86,1260
34.87,1336
34.88,1348
34.89,1347
34.9,1361
34.91,1424
34.92,1424
34.93,1470
34.94,1508
34.95,1458
34.96,1530
34.97,1570
34.98,1640
34.99,1704
35,1728
35.01,1695
35.02,1690
35.03,1781
35.04,1846
35.05,1748
35.06,1745
35.07,1685
35.08,1675
35.09,1703
35.1,1596
35.11,1536
35.12,1578
35.13,1555
35.14,1523
35.15,1494
35.16,1464
35.17,1490
35.18,1393
35.19,1359
35.2,1356
35.21,1374
35.22,1277
35.23,1213
35.24,1240
35.25,1143
35.26,1234
35.27,1190
35.28,1159
35.29,1152
35.3,1096
35.31,1053
35.32,1035
35.33,1118
35.34,1080
35.35,1076
35.36,1075
35.37,1084
35.38,1058
35.39,1073
35.4,1038
35.41,1096
35.42,1078
35.43,1019
35.44,1045
35.45,1034
35.46,1004
35.47,1063
35.48,1085
35.49,1052
35.5,1034
35.51,1024
35.52,1103
35.53,1043
35.54,1026
35.55,1005
35.56,993
35.57,1022
35.58,1085
35.59,964
35.6,979
35.61,986
35.62,960
35.63,988
35.64,971
35.65,934
35.66,949
35.67,1021
35.68,973
35.69,935
35.7,970
35.71,920
35.72,956
35.73,993
35.74,996
35.75,1010
35.76,954
35.77,1033
35.78,1014
35.79,990
35.8,939
35.81,1015
35.82,1023
35.83,989
35.84,1013
35.85,1010
35.86,1035
35.87,1036
35.88,1031
35.89,1023
35.9,1048
35.91,1041
35.92,1029
35.93,978
35.94,1011
35.95,1008
35.96,994
35.97,1007
35.98,988
35.99,1003
36,1027
36.01,1030
36.02,1036
36.03,1019
36.04,1093
36.05,1033
36.06,1061
36.07,1087
36.08,1086
36.09,1093
36.1,1068
36.11,1020
36.12,1087
36.13,1044
36.14,1029
36.15,1007
36.16,945
36.17,959
36.18,997
36.19,955
36.2,1015
36.21,1014
36.22,977
36.23,949
36.24,918
36.25,927
36.26,934
36.27,955
36.28,921
36.29,943
36.3,932
36.31,1020
36.32,1034
36.33,994
36.34,1020
36.35,1010
36.36,1010
36.37,1033
36.38,1025
36.39,1077
36.4,1060
36.41,1109
36.42,1120
36.43,1145
36.44,1180
36.45,1224
36.46,1258
36.47,1301
36.48,1427
36.49,1501
36.5,1673
36.51,1903
36.52,2154
36.53,2522
36.54,2926
36.55,3254
36.56,3411
36.57,3456
36.58,3308
36.59,3062
36.6,2736
36.61,2597
36.62,2369
36.63,2359
36.64,2347
36.65,2423
36.66,2407
36.67,2414
36.68,2208
36.69,1947
36.7,1750
36.71,1583
36.72,1388
36.73,1377
36.74,1352
36.75,1312
36.76,1393
36.77,1427
36.78,1436
36.79,1446
36.8,1396
36.81,1222
36.82,1185
36.83,1101
36.84,1145
36.85,1126
36.86,1144
36.87,1102
36.88,1105
36.89,1123
36.9,1036
36.91,975
36.92,1009
36.93,987
36.94,913
36.95,970
36.96,1009
36.97,991
36.98,1008
36.99,1000
37,978
37.01,958
37.02,974
37.03,963
37.04,955
37.05,932
37.06,952
37.07,955
37.08,935
37.09,953
37.1,976
37.11,909
37.12,959
37.13,970
37.14,980
37.15,979
37.16,984
37.17,949
37.18,929
37.19,997
37.2,973
37.21,967
37.22,967
37.23,950
37.24,1005
37.25,934
37.26,917
37.27,978
37.28,975
37.29,928
37.3,984
37.31,991
37.32,968
37.33,1020
37.34,998
37.35,996
37.36,1043
37.37,1018
37.38,1001
37.39,1039
37.4,1066
37.41,1108
37.42,1170
37.43,1149
37.44,1154
37.45,1244
37.46,1170
37.47,1180
37.48,1204
37.49,1199
37.5,1154
37.51,1166
37.52,1105
37.53,1184
37.54,1180
37.55,1167
37.56,1155
37.57,1191
37.58,1169
37.59,1200
37.6,1132
37.61,1112
37.62,1158
37.63,1207
37.64,1175
37.65,1122
37.66,1137
37.67,1141
37.68,1196
37.69,1174
37.7,1188
37.71,1208
37.72,1212
37.73,1159
37.74,1166
37.75,1153
37.76,1190
37.77,1238
37.78,1157
37.79,1165
37.8,1166
37.81,1168
37.82,1174
37.83,1179
37.84,1128
37.85,1124
37.86,1093
37.87,1031
37.88,1048
37.89,1060
37.9,1027
37.91,1034
37.92,986
37.93,1021
37.94,1025
37.95,1003
37.96,997
37.97,980
37.98,990
37.99,954
38,910
38.01,915
38.02,914
38.03,932
38.04,957
38.05,948
38.06,883
38.07,934
38.08,882
38.09,880
38.1,905
38.11,886
38.12,891
38.13,874
38.14,917
38.15,883
38.16,911
38.17,879
38.18,899
38.19,841
38.2,927
38.21,921
38.22,908
38.23,925
38.24,916
38.25,896
38.26,902
38.27,915
38.28,928
38.29,918
38.3,939
38.31,892
38.32,884
38.33,927
38.34,925
38.35,937
38.36,892
38.37,915
38.38,978
38.39,1020
38.4,940
38.41,980
38.42,933
38.43,937
38.44,946
38.45,937
38.46,943
38.47,909
38.48,889
38.49,927
38.5,952
38.51,882
38.52,889
38.53,946
38.54,943
38.55,943
38.56,925
38.57,918
38.58,956
38.59,929
38.6,947
38.61,960
38.62,931
38.63,931
38.64,1009
38.65,972
38.66,997
38.67,1032
38.68,962
38.69,942
38.7,936
38.71,963
38.72,953
38.73,948
38.74,954
38.75,953
38.76,937
38.77,954
38.78,987
38.79,934
38.8,925
38.81,955
38.82,940
38.83,915
38.84,984
38.85,904
38.86,876
38.87,872
38.88,913
38.89,916
38.9,949
38.91,985
38.92,919
38.93,897
38.94,927
38.95,880
38.96,930
38.97,938
38.98,881
38.99,919
39,883
39.01,911
39.02,889
39.03,894
39.04,921
39.05,920
39.06,860
39.07,865
39.08,901
39.09,911
39.1,870
39.11,889
39.12,905
39.13,873
39.14,910
39.15,871
39.16,892
39.17,925
39.18,840
39.19,836
39.2,900
39.21,880
39.22,874
39.23,917
39.24,933
39.25,981
39.26,954
39.27,970
39.28,993
39.29,981
39.3,972
39.31,943
39.32,963
39.33,1053
39.34,1001
39.35,1035
39.36,1072
39.37,1145
39.38,1166
39.39,1231
39.4,1231
39.41,1336
39.42,1472
39.43,1577
39.44,1879
39.45,2124
39.46,2467
39.47,2812
39.48,3211
39.49,3490
39.5,3368
39.51,3132
39.52,2781
39.53,2364
39.54,2039
39.55,1952
39.56,1959
39.57,2016
39.58,2163
39.59,2084
39.6,2100
39.61,2116
39.62,1888
39.63,1607
39.64,1419
39.65,1255
39.66,1123
39.67,1084
39.68,1035
39.69,1000
39.7,1015
39.71,965
39.72,993
39.73,927
39.74,947
39.75,927
39.76,882
39.77,960
39.78,950
39.79,977
39.8,933
39.81,949
39.82,904
39.83,940
39.84,953
39.85,893
39.86,906
39.87,885
39.88,876
39.89,928
39.9,884
39.91,889
39.92,939
39.93,891
39.94,905
39.95,856
39.96,880
39.97,874
39.98,911
39.99,874
40,920
40.01,957
40.02,928
40.03,931
40.04,896
40.05,949
40.06,927
40.07,972
40.08,924
40.09,931
40.1,966
40.11,1005
40.12,975
40.13,919
40.14,1013
40.15,988
40.16,1031
40.17,992
40.18,1001
40.19,1031
40.2,1029
40.21,1102
40.22,1000
40.23,1055
40.24,1101
40.25,1201
40.26,1270
40.27,1426
40.28,1657
40.29,1827
40.3,1965
40.31,2138
40.32,2171
40.33,2152
40.34,2045
40.35,1777
40.36,1595
40.37,1529
40.38,1387
40.39,1424
40.4,1502
40.41,1561
40.42,1589
40.43,1559
40.44,1526
40.45,1370
40.46,1235
40.47,1131
40.48,1070
40.49,1009
40.5,1015
40.51,890
40.52,963
40.53,885
40.54,922
40.55,923
40.56,925
40.57,952
40.58,885
40.59,874
40.6,920
40.61,915
40.62,915
40.63,888
40.64,850
40.65,868
40.66,857
40.67,846
40.68,873
40.69,888
40.7,828
40.71,856
40.72,868
40.73,819
40.74,837
40.75,926
40.76,871
40.77,816
40.78,871
40.79,887
40.8,930
40.81,854
40.82,871
40.83,887
40.84,896
40.85,920
40.86,877
40.87,892
40.88,863
40.89,940
40.9,915
40.91,929
40.92,895
40.93,930
40.94,977
40.95,921
40.96,952
40.97,914
40.98,937
40.99,943
41,863
41.01,948
41.02,885
41.03,887
41.04,886
41.05,894
41.06,915
41.07,889
41.08,856
41.09,892
41.1,895
41.11,875
41.12,882
41.13,912
41.14,897
41.15,900
41.16,885
41.17,914
41.18,923
41.19,914
41.2,903
41.21,937
41.22,943
41.23,952
41.24,952
41.25,962
41.26,991
41.27,987
41.28,948
41.29,877
41.3,956
41.31,953
41.32,936
41.33,922
41.34,922
41.35,976
41.36,941
41.37,926
41.38,905
41.39,910
41.4,895
41.41,879
41.42,833
41.43,882
41.44,925
41.45,918
41.46,882
41.47,828
41.48,888
41.49,855
41.5,849
41.51,871
41.52,851
41.53,859
41.54,897
41.55,894
41.56,841
41.57,875
41.58,873
41.59,873
41.6,861
41.61,900
41.62,967
41.63,921
41.64,926
41.65,917
41.66,915
41.67,911
41.68,970
41.69,946
41.7,933
41.71,944
41.72,899
41.73,910
41.74,959
41.75,912
41.76,921
41.77,918
41.78,973
41.79,1015
41.8,1000
41.81,983
41.82,927
41.83,929
41.84,939
41.85,934
41.86,856
41.87,958
41.88,909
41.89,881
41.9,912
41.91,955
41.92,913
41.93,952
41.94,884
41.95,892
41.96,888
41.97,909
41.98,942
41.99,966
42,1001
42.01,903
42.02,968
42.03,957
42.04,985
42.05,986
42.06,912
42.07,1017
42.08,994
42.09,937
42.1,971
42.11,958
42.12,945
42.13,961
42.14,973
42.15,963
42.16,943
42.17,967
42.18,1033
42.19,944
42.2,926
42.21,988
42.22,1023
42.23,1017
42.24,1073
42.25,1029
42.26,1084
42.27,1071
42.28,1025
42.29,1066
42.3,1090
42.31,1136
42.32,1114
42.33,1029
42.34,1127
42.35,1170
42.36,1212
42.37,1251
42.38,1302
42.39,1402
42.4,1460
42.41,1599
42.42,1745
42.43,2087
42.44,2351
42.45,2575
42.46,2969
42.47,3170
42.48,3345
42.49,3232
42.5,2831
42.51,2511
42.52,2265
42.53,2018
42.54,1909
42.55,1932
42.56,2073
42.57,2123
42.58,2147
42.59,2166
42.6,2160
42.61,1976
42.62,1764
42.63,1571
42.64,1328
42.65,1194
42.66,1172
42.67,1105
42.68,1127
42.69,1093
42.7,1041
42.71,1084
42.72,1003
42.73,1035
42.74,971
42.75,1095
42.76,990
42.77,962
42.78,959
42.79,998
42.8,939
42.81,989
42.82,944
42.83,915
42.84,965
42.85,928
42.86,975
42.87,958
42.88,948
42.89,952
42.9,907
42.91,988
42.92,922
42.93,897
42.94,914
42.95,874
42.96,896
42.97,890
42.98,919
42.99,881
43,868
43.01,864
43.02,887
43.03,878
43.04,894
43.05,875
43.06,849
43.07,870
43.08,820
43.09,854
43.1,789
43.11,826
43.12,833
43.13,876
43.14,845
43.15,818
43.16,812
43.17,836
43.18,854
43.19,779
43.2,783
43.21,844
43.22,822
43.23,868
43.24,819
43.25,789
43.26,793
43.27,855
43.28,837
43.29,842
43.3,836
43.31,800
43.32,830
43.33,788
43.34,819
43.35,845
43.36,807
43.37,779
43.38,785
43.39,802
43.4,813
43.41,794
43.42,790
43.43,787
43.44,810
43.45,783
43.46,808
43.47,850
43.48,830
43.49,843
43.5,778
43.51,870
43.52,825
43.53,784
43.54,856
43.55,867
43.56,851
43.57,843
43.58,813
43.59,807
43.6,874
43.61,834
43.62,865
43.63,880
43.64,826
43.65,843
43.66,850
43.67,864
43.68,874
43.69,833
43.7,849
43.71,863
43.72,879
43.73,874
43.74,831
43.75,818
43.76,838
43.77,859
43.78,791
43.79,881
43.8,867
43.81,829
43.82,874
43.83,828
43.84,898
43.85,841
43.86,832
43.87,820
43.88,878
43.89,848
43.9,841
43.91,846
43.92,841
43.93,835
43.94,794
43.95,812
43.96,851
43.97,826
43.98,852
43.99,844
44,834
44.01,853
44.02,813
44.03,896
44.04,851
44.05,830
44.06,899
44.07,829
44.08,836
44.09,899
44.1,872
44.11,819
44.12,893
44.13,868
44.14,826
44.15,816
44.16,857
44.17,847
44.18,869
44.19,836
44.2,854
44.21,906
44.22,863
44.23,870
44.24,839
44.25,835
44.26,853
44.27,889
44.28,818
44.29,854
44.3,790
44.31,818
44.32,780
44.33,796
44.34,866
44.35,867
44.36,790
44.37,869
44.38,833
44.39,857
44.4,831
44.41,855
44.42,843
44.43,895
44.44,838
44.45,818
44.46,857
44.47,904
44.48,810
44.49,818
44.5,824
44.51,817
44.52,858
44.53,872
44.54,867
44.55,844
44.56,829
44.57,845
44.58,813
44.59,830
44.6,863
44.61,791
44.62,838
44.63,816
44.64,810
44.65,843
44.66,839
44.67,810
44.68,856
44.69,835
44.7,824
44.71,847
44.72,853
44.73,826
44.74,878
44.75,858
44.76,877
44.77,854
44.78,861
44.79,885
44.8,851
44.81,876
44.82,841
44.83,830
44.84,848
44.85,856
44.86,869
44.87,885
44.88,883
44.89,929
44.9,929
44.91,901
44.92,896
44.93,904
44.94,888
44.95,931
44.96,943
44.97,911
44.98,910
44.99,902
45,904
45.01,909
45.02,892
45.03,1010
45.04,932
45.05,927
45.06,915
45.07,915
45.08,946
45.09,944
45.1,994
45.11,998
45.12,1044
45.13,984
45.14,983
45.15,979
45.16,961
45.17,970
45.18,1005
45.19,1038
45.2,975
45.21,976
45.22,1023
45.23,1010
45.24,979
45.25,983
45.26,1030
45.27,1005
45.28,1001
45.29,1051
45.3,972
45.31,1056
45.32,1060
45.33,1065
45.34,1010
45.35,1128
45.36,1086
45.37,1110
45.38,1131
45.39,1134
45.4,1080
45.41,1086
45.42,1209
45.43,1124
45.44,1188
45.45,1216
45.46,1259
45.47,1228
45.48,1298
45.49,1353
45.5,1313
45.51,1351
45.52,1368
45.53,1443
45.54,1397
45.55,1350
45.56,1388
45.57,1223
45.58,1335
45.59,1263
45.6,1225
45.61,1207
45.62,1256
45.63,1206
45.64,1206
45.65,1200
45.66,1194
45.67,1174
45.68,1202
45.69,1210
45.7,1152
45.71,1131
45.72,1210
45.73,1279
45.74,1282
45.75,1331
45.76,1402
45.77,1456
45.78,1727
45.79,1822
45.8,2037
45.81,2135
45.82,2298
45.83,2184
45.84,2195
45.85,1956
45.86,1597
45.87,1610
45.88,1560
45.89,1410
45.9,1457
45.91,1522
45.92,1569
45.93,1604
45.94,1645
45.95,1583
45.96,1562
45.97,1514
45.98,1328
45.99,1208
46,1232
46.01,1072
46.02,1122
46.03,1073
46.04,1058
46.05,1050
46.06,1004
46.07,976
46.08,982
46.09,1002
46.1,996
46.11,947
46.12,973
46.13,928
46.14,910
46.15,926
46.16,938
46.17,966
46.18,920
46.19,891
46.2,868
46.21,868
46.22,865
46.23,871
46.24,893
46.25,808
46.26,867
46.27,854
46.28,833
46.29,864
46.3,810
46.31,852
46.32,804
46.33,879
46.34,825
46.35,838
46.36,841
46.37,811
46.38,820
46.39,786
46.4,821
46.41,760
46.42,781
46.43,795
46.44,816
46.45,809
46.46,801
46.47,810
46.48,796
46.49,837
46.5,830
46.51,822
46.52,791
46.53,843
46.54,822
46.55,811
46.56,842
46.57,795
46.58,813
46.59,782
46.6,817
46.61,807
46.62,799
46.63,851
46.64,833
46.65,843
46.66,858
46.67,820
46.68,829
46.69,811
46.7,836
46.71,802
46.72,830
46.73,869
46.74,855
46.75,868
